city_id,name
1,Белинский
2,Городище
3,Заречный
4,Каменка
5,Кузнецк
6,Нижний Ломов
7,Никольск
8,Пенза
9,Сердобск
10,Спасск
11,Сурск
12,Актарск
13,Балаково
14,Балашов
15,Вольск
16,Ершов
17,Калининск
18,Красноармейск
19,Красный Кут
20,Маркс
21,Новоузенск
22,Петровск
23,Пугачев
24,Ртищево
25,Саратов
26,Хвалынск
27,Шиханы
28,Энгельс
29,Ардатов
30,Инсар
31,Ковылкино
32,Краснослободск
33,Рузаевка
34,Саранск
35,Темников
36,Жигулёвск
37,Кинель
38,Нефтегорск
39,Новокуйбышевск
40,Октябрьск
41,Отрадный
42,Похвистнево
43,Самара
44,Сызрань
45,Тольяти
46,Чапаевск
47,Касимов
48,Кораблино
49,Михайлов
50,Новомичуринск
51,Рыбное
52,Ряжск
53,Рязань
54,Сасово
55,Скопин
56,Спас-Клепики
57,Спасск-Рязанский
58,Шацк
59,Кирсанов
60,Котовск
61,Мичуринск
62,Моршанск
63,Рассказово
64,Жердевка
65,Тамбов
66,Уварово
